ti,tf,T,S,Archivo,Corriente
133,133,1,0.012777260107482868,184,-0.025772
198,198,1,0.006462460319255792,184,-0.026213
216,216,1,0.008897023640055485,184,-0.026335
284,284,1,0.012015765443707943,184,-0.026796
452,453,2,0.11593628201937797,184,-0.027935
455,455,1,0.06657828092579654,184,-0.027955
481,482,2,0.08713106743140536,184,-0.028132
614,614,1,0.33438676274134094,184,-0.029033
622,622,1,0.007419023963605276,184,-0.029088
647,648,2,0.025675204029205978,184,-0.029257
693,693,1,0.007798006995449525,184,-0.029569
721,722,2,0.028940951865484066,184,-0.029759
809,809,1,0.009129598224772661,184,-0.030356
851,851,1,0.0069532487522202535,184,-0.03064
70,70,1,0.00996815096197401,185,-0.025345
215,215,1,0.007720756829372316,185,-0.026328
239,239,1,0.006512516376463995,185,-0.026491
241,241,1,0.007771447962105937,185,-0.026504
369,369,1,0.009177625219021796,185,-0.027372
377,377,1,0.00786273853333419,185,-0.027426
389,389,1,0.010533722079742874,185,-0.027508
446,447,2,0.14522631453187684,185,-0.027894
512,513,2,0.038851568685525084,185,-0.028342
515,516,2,0.027759400747634666,185,-0.028362
551,551,1,0.008068789408502308,185,-0.028606
554,554,1,0.00960985219245114,185,-0.028627
559,560,2,0.08626066142418176,185,-0.02866
563,563,1,0.023007899557221823,185,-0.028688
588,588,1,0.01183944771734613,185,-0.028857
598,599,2,0.32529511952870205,185,-0.028925
631,631,1,0.008154263441264242,185,-0.029149
635,635,1,0.018405796157315635,185,-0.029176
672,672,1,0.008578696253148999,185,-0.029427
698,698,1,0.016286133209433395,185,-0.029603
819,819,1,0.007381623554095884,185,-0.030424
948,948,1,0.007339453650215155,185,-0.031298
992,992,1,0.006963792513370648,185,-0.031597
151,151,1,0.007437502436559912,186,-0.025894
195,195,1,0.006572337343941137,186,-0.026192
231,231,1,0.006451764709014929,186,-0.026436
250,250,1,0.009748265697516578,186,-0.026565
292,292,1,0.009051514470148847,186,-0.02685
332,332,1,0.007181683540709527,186,-0.027121
344,344,1,0.010305255702114657,186,-0.027203
400,401,2,0.03564212178085027,186,-0.027582
483,483,1,0.011856550284938844,186,-0.028145
506,507,2,0.13027575100529537,186,-0.028301
518,518,1,0.18323425645104835,186,-0.028382
528,528,1,0.06855170761500706,186,-0.02845
548,548,1,0.01941089183028366,186,-0.028586
585,585,1,0.008906196371261443,186,-0.028837
627,627,1,0.010104050479357363,186,-0.029122
631,631,1,0.008577617128746495,186,-0.029149
648,649,2,0.09422181260841878,186,-0.029264
681,681,1,0.020108221898913703,186,-0.029488
730,730,1,0.009492157381034927,186,-0.02982
776,776,1,0.005388549078517935,186,-0.030132
778,778,1,0.0068063339242045995,186,-0.030145
806,806,1,0.02356676949878156,186,-0.030335
828,828,1,0.01080673482966299,186,-0.030485
939,939,1,0.0066483970858005614,186,-0.031237
958,958,1,0.01204858087368954,186,-0.031366
187,187,1,0.009594916077267812,187,-0.026138
284,284,1,0.007339497823741381,187,-0.026796
357,358,2,0.05814151967528952,187,-0.027291
425,425,1,0.009886576757222987,187,-0.027752
454,454,1,0.009512198529318006,187,-0.027948
460,461,2,0.027399287391809746,187,-0.027989
468,468,1,0.06514773664835527,187,-0.028043
481,482,2,0.03421419099115863,187,-0.028132
539,540,2,0.02099396344877691,187,-0.028525
550,550,1,0.015047681235149601,187,-0.028599
561,562,2,0.07017849128246212,187,-0.028674
570,571,2,0.3040596570108741,187,-0.028735
636,636,1,0.011245258952831128,187,-0.029183
669,669,1,0.011683417986669387,187,-0.029406
677,677,1,0.015521012653315958,187,-0.029461
681,681,1,0.03838631540404325,187,-0.029488
750,750,1,0.00869309730485146,187,-0.029956
887,887,1,0.006734190093115711,187,-0.030885
899,899,1,0.009913355401608204,187,-0.030966
111,111,1,0.024109458236018483,188,-0.025623
259,259,1,0.006740688173876186,188,-0.026626
312,312,1,0.007589782696637543,188,-0.026986
350,350,1,0.008276437990038799,188,-0.027243
371,371,1,0.01058500229204501,188,-0.027386
400,401,2,0.05960718048334496,188,-0.027582
432,432,1,0.01978484440910372,188,-0.027799
512,513,2,0.09863796946536574,188,-0.028342
518,518,1,0.08585274967534423,188,-0.028382
520,521,2,0.18577069060236695,188,-0.028396
558,558,1,0.006329353608203636,188,-0.028654
561,561,1,0.01266229718275902,188,-0.028674
643,643,1,0.007357595549586149,188,-0.02923
651,652,2,0.022757822408467354,188,-0.029284
666,666,1,0.012392995721920874,188,-0.029386
678,679,2,0.0706495660823867,188,-0.029467
755,755,1,0.007425696941356641,188,-0.02999
759,759,1,0.005807944735896187,188,-0.030017
786,787,2,0.02688587882956628,188,-0.0302
832,832,1,0.01469030426476381,188,-0.030512
865,865,1,0.008177322528056474,188,-0.030735
900,900,1,0.008590870456442024,188,-0.030973
1026,1026,1,0.010015223346787616,188,-0.031827
91,91,1,0.00960737226566806,189,-0.025487
137,137,1,0.010046272029286207,189,-0.025799
204,204,1,0.012167283212199786,189,-0.026253
322,322,1,0.007340717215006759,189,-0.027053
331,331,1,0.011322218822964858,189,-0.027114
375,375,1,0.009318660504781057,189,-0.027413
421,421,1,0.006564422664755959,189,-0.027725
451,451,1,0.09368877537877679,189,-0.027928
460,460,1,0.010336662515198991,189,-0.027989
468,468,1,0.012054200821243866,189,-0.028043
472,472,1,0.023734219622964126,189,-0.028071
480,481,2,0.0367713718338305,189,-0.028125
505,506,2,0.04127747501232265,189,-0.028294
513,514,2,0.08818565425268804,189,-0.028349
547,547,1,0.03557108344044857,189,-0.028579
601,602,2,0.025356475812032597,189,-0.028945
611,611,1,0.010753536248738427,189,-0.029013
652,652,1,0.06538031949610446,189,-0.029291
678,678,1,0.00951805251688631,189,-0.029467
689,690,2,0.15179043259875602,189,-0.029542
726,726,1,0.019885655670921265,189,-0.029793
769,769,1,0.010211655387853513,189,-0.030084
772,772,1,0.016943053305597755,189,-0.030105
788,788,1,0.013127919136394328,189,-0.030213
858,858,1,0.009734694875807692,189,-0.030688
909,909,1,0.008831627642581052,189,-0.031034
914,914,1,0.006777968065440176,189,-0.031068
926,926,1,0.01033808074841025,189,-0.031149
182,182,1,0.0077204521438239415,190,-0.026104
190,190,1,0.007639478625703869,190,-0.026158
216,216,1,0.006475183299413573,190,-0.026335
277,277,1,0.007759328716479247,190,-0.026748
287,287,1,0.009781026544024407,190,-0.026816
341,341,1,0.008564305869384725,190,-0.027182
371,371,1,0.00935390646743417,190,-0.027386
419,420,2,0.08900637543877937,190,-0.027711
453,453,1,0.010328780045316788,190,-0.027942
455,455,1,0.049058492095536865,190,-0.027955
500,500,1,0.008563000312840352,190,-0.02826
518,518,1,0.009951039018472163,190,-0.028382
542,543,2,0.029746322530085023,190,-0.028545
550,551,2,0.03519208900042797,190,-0.028599
585,588,4,0.09704625375046505,190,-0.028837
611,612,2,0.051760616981652685,190,-0.029013
620,620,1,0.052009107910602204,190,-0.029074
641,641,1,0.013818851824525358,190,-0.029216
685,685,1,0.010396581948522221,190,-0.029515
710,710,1,0.010159231768751442,190,-0.029684
717,718,2,0.17042674204543984,190,-0.029732
755,756,2,0.019867524307069395,190,-0.02999
759,759,1,0.01721385007493459,190,-0.030017
90,90,1,0.008810378678009712,191,-0.02548
180,180,1,0.007676072862691147,191,-0.02609
243,243,1,0.007719969032619373,191,-0.026518
250,250,1,0.010979914494290782,191,-0.026565
277,277,1,0.01142967033371911,191,-0.026748
307,307,1,0.006009630330347904,191,-0.026952
319,319,1,0.011918889549522249,191,-0.027033
403,403,1,0.007372973407383632,191,-0.027603
414,414,1,0.0249595061430459,191,-0.027677
459,459,1,0.028433866404583008,191,-0.027982
470,471,2,0.10113064444298098,191,-0.028057
523,525,3,0.11527548718128222,191,-0.028416
602,602,1,0.007888415187648934,191,-0.028952
605,606,2,0.36639825046273755,191,-0.028972
609,609,1,0.012901760774681859,191,-0.029
639,639,1,0.008017570672545826,191,-0.029203
704,704,1,0.010523164052047784,191,-0.029644
729,729,1,0.010139122937829814,191,-0.029813
754,754,1,0.015213462612782891,191,-0.029983
891,891,1,0.008165982903463709,191,-0.030912
937,937,1,0.00838327614070189,191,-0.031224
951,951,1,0.007796305191733799,191,-0.031319
201,201,1,0.007176381152653441,192,-0.026233
211,211,1,0.007179310088570451,192,-0.026301
216,216,1,0.006943214881613272,192,-0.026335
263,263,1,0.008427840810839748,192,-0.026653
277,277,1,0.01047332925311506,192,-0.026748
280,280,1,0.010220780317918204,192,-0.026769
341,341,1,0.011144773454559886,192,-0.027182
393,394,2,0.13902714072623945,192,-0.027535
396,396,1,0.03079641155960261,192,-0.027555
430,430,1,0.008929435444156086,192,-0.027786
471,471,1,0.006782123406177898,192,-0.028064
483,483,1,0.021695604649243583,192,-0.028145
528,528,1,0.006843688490551003,192,-0.02845
533,533,1,0.007974229039457825,192,-0.028484
554,555,2,0.018644313870056495,192,-0.028627
584,585,2,0.3840443746426051,192,-0.02883
632,632,1,0.009482745896948641,192,-0.029155
640,640,1,0.007203832748110872,192,-0.02921
713,713,1,0.016099154703351215,192,-0.029705
756,756,1,0.022971414676622226,192,-0.029996
869,869,1,0.007507724207029498,192,-0.030763
961,961,1,0.00856550079893914,192,-0.031386
1038,1038,1,0.006776983410794024,192,-0.031909
73,73,1,0.0069315493101190645,193,-0.025365
320,320,1,0.008401552118723787,193,-0.02704
350,350,1,0.007587451009670926,193,-0.027243
401,401,1,0.048497355122577135,193,-0.027589
447,447,1,0.01395923688111822,193,-0.027901
482,483,2,0.026034720772666053,193,-0.028138
498,499,2,0.03574890340486875,193,-0.028247
556,556,1,0.12706566645747103,193,-0.02864
571,571,1,0.00933809372578881,193,-0.028742
584,584,1,0.009465000641427301,193,-0.02883
589,589,1,0.016133665432621402,193,-0.028864
593,594,2,0.05353511578870629,193,-0.028891
623,623,1,0.01254429231942411,193,-0.029094
631,631,1,0.018353805838594917,193,-0.029149
643,643,1,0.030716794686970306,193,-0.02923
647,647,1,0.038541379388017605,193,-0.029257
712,712,1,0.046144049302192514,193,-0.029698
719,719,1,0.010564511350890315,193,-0.029745
736,736,1,0.013637985657781515,193,-0.029861
744,744,1,0.0625752829165398,193,-0.029915
747,747,1,0.010721635511703576,193,-0.029935
750,750,1,0.00995641686222648,193,-0.029956
770,770,1,0.018191112440988255,193,-0.030091
774,774,1,0.008364442253755433,193,-0.030118
832,832,1,0.007110178444688087,193,-0.030512
901,901,1,0.0071495766594277255,193,-0.03098
928,928,1,0.006538835404763077,193,-0.031163
996,996,1,0.007941814378495726,193,-0.031624
211,211,1,0.009981652983618555,194,-0.026301
327,327,1,0.007746774526650568,194,-0.027087
356,356,1,0.008041309051438017,194,-0.027284
363,363,1,0.010804774108294446,194,-0.027331
381,381,1,0.007199921996107889,194,-0.027453
396,396,1,0.03187500124442058,194,-0.027555
407,408,2,0.051409476255170256,194,-0.02763
530,531,2,0.10038118659929374,194,-0.028464
551,551,1,0.0797582006309624,194,-0.028606
595,595,1,0.00940510749471335,194,-0.028905
597,597,1,0.34344935969833335,194,-0.028918
673,673,1,0.009155415396840727,194,-0.029433
675,675,1,0.010391842879754143,194,-0.029447
700,700,1,0.010724813770468744,194,-0.029617
901,901,1,0.005966957248863425,194,-0.03098
1001,1001,1,0.010520685502775295,194,-0.031658
94,94,1,0.009326163749808547,195,-0.025507
127,127,1,0.0055131556855100156,195,-0.025731
131,131,1,0.010804017155930407,195,-0.025758
266,266,1,0.00613635694162204,195,-0.026674
312,312,1,0.009181039029076493,195,-0.026986
334,334,1,0.007979930402906288,195,-0.027135
366,366,1,0.010185595801334574,195,-0.027352
389,389,1,0.0120099920673791,195,-0.027508
450,451,2,0.03797119210945374,195,-0.027921
455,456,2,0.06121473019370777,195,-0.027955
463,464,2,0.1420878131832506,195,-0.028009
487,487,1,0.03155892543091604,195,-0.028172
518,519,2,0.03092936057097828,195,-0.028382
546,546,1,0.00894308055841575,195,-0.028572
583,583,1,0.010316783941742291,195,-0.028823
585,585,1,0.1306470037259333,195,-0.028837
602,602,1,0.09642573073968208,195,-0.028952
636,636,1,0.008037375604862729,195,-0.029183
661,661,1,0.009388791977505528,195,-0.029352
685,685,1,0.012448533634194514,195,-0.029515
688,688,1,0.014538761531548539,195,-0.029535
707,707,1,0.04369535453177431,195,-0.029664
719,719,1,0.015813238766533178,195,-0.029745
910,910,1,0.006558111263955779,195,-0.031041
913,913,1,0.010586589226119214,195,-0.031061
981,981,1,0.011906101195870988,195,-0.031522
1023,1023,1,0.008690724794031546,195,-0.031807
67,67,1,0.007678020543133213,196,-0.025324
183,183,1,0.007888841991186751,196,-0.026111
273,273,1,0.010731323775687002,196,-0.026721
312,312,1,0.007105142498394751,196,-0.026986
351,351,1,0.011037198173063062,196,-0.02725
391,391,1,0.0183215068979434,196,-0.027521
418,418,1,0.013732459901373534,196,-0.027704
420,420,1,0.01260840858697923,196,-0.027718
422,422,1,0.03103628633975064,196,-0.027731
468,468,1,0.020807023688492576,196,-0.028043
490,490,1,0.009247718023665585,196,-0.028193
527,528,2,0.22097264916119336,196,-0.028443
555,555,1,0.008484152182826832,196,-0.028633
560,560,1,0.007374939253542712,196,-0.028667
581,581,1,0.010093913303156454,196,-0.02881
585,585,1,0.13306714628206662,196,-0.028837
619,619,1,0.010778253805456606,196,-0.029067
645,645,1,0.006399388169739617,196,-0.029244
656,656,1,0.012058399112233942,196,-0.029318
660,660,1,0.03761117478200726,196,-0.029345
663,663,1,0.016329380959739348,196,-0.029366
692,693,2,0.1394898685397633,196,-0.029562
744,744,1,0.009539365028259583,196,-0.029915
812,812,1,0.008347086237232015,196,-0.030376
882,882,1,0.0077763030233325425,196,-0.030851
887,887,1,0.012342248690927149,196,-0.030885
947,947,1,0.010262052572863944,196,-0.031291
65,65,1,0.0071702454117098385,197,-0.025311
245,245,1,0.010827162511242189,197,-0.026531
248,248,1,0.010812963894125699,197,-0.026552
434,434,1,0.06268838472145577,197,-0.027813
475,476,2,0.033225607534927704,197,-0.028091
478,478,1,0.009632566780454321,197,-0.028111
480,480,1,0.016714274676718543,197,-0.028125
490,491,2,0.12522845715520886,197,-0.028193
522,522,1,0.011282333625103225,197,-0.02841
546,547,2,0.0246276841431306,197,-0.028572
575,575,1,0.00666514015131614,197,-0.028769
581,581,1,0.008317296862212609,197,-0.02881
588,590,3,0.09462388622392237,197,-0.028857
593,593,1,0.013193242560402663,197,-0.028891
634,634,1,0.028479248819490488,197,-0.029169
650,651,2,0.17435151119958792,197,-0.029278
732,732,1,0.01622423963172026,197,-0.029834
750,750,1,0.006671438151779618,197,-0.029956
755,755,1,0.00792862026217478,197,-0.02999
809,809,1,0.014521811381408845,197,-0.030356
946,946,1,0.009827889143045776,197,-0.031285
962,962,1,0.006671100758898096,197,-0.031393
1016,1016,1,0.009322305909402528,197,-0.031759
1021,1021,1,0.011182493448111508,197,-0.031793
74,74,1,0.008678056250630783,198,-0.025372
263,263,1,0.008846512962687125,198,-0.026653
329,329,1,0.008383430199868508,198,-0.027101
355,355,1,0.006333351641235024,198,-0.027277
369,370,2,0.09627211032448721,198,-0.027372
413,413,1,0.006275379698214456,198,-0.02767
417,417,1,0.007270518534644443,198,-0.027698
452,452,1,0.01925577437408449,198,-0.027935
455,455,1,0.008899108922463927,198,-0.027955
501,501,1,0.008534262554486638,198,-0.028267
503,504,2,0.030182016937007505,198,-0.028281
543,544,2,0.16949308523854206,198,-0.028552
551,551,1,0.0166776578736455,198,-0.028606
563,564,2,0.06968499121359273,198,-0.028688
594,594,1,0.029686013204634265,198,-0.028898
599,601,3,0.1498780344585008,198,-0.028932
687,687,1,0.009734159845495305,198,-0.029528
708,708,1,0.010839478627169052,198,-0.029671
747,747,1,0.005592325002462206,198,-0.029935
755,755,1,0.008033215373915659,198,-0.02999
869,869,1,0.006146078987825598,198,-0.030763
920,920,1,0.011045539510677882,198,-0.031108
924,924,1,0.008263301914498422,198,-0.031136
74,74,1,0.009633301153429003,199,-0.025372
166,166,1,0.005714443311264167,199,-0.025996
168,168,1,0.007137474644376612,199,-0.026009
183,183,1,0.008481092133184237,199,-0.026111
298,298,1,0.00858531015601599,199,-0.026891
321,321,1,0.007121140890451488,199,-0.027047
327,327,1,0.021878297286232112,199,-0.027087
386,388,3,0.084957809479972,199,-0.027487
390,390,1,0.030504225007318364,199,-0.027514
492,492,1,0.032598674809298345,199,-0.028206
497,497,1,0.04228583398673175,199,-0.02824
529,529,1,0.009936386243961037,199,-0.028457
540,541,2,0.10234244533237108,199,-0.028532
570,570,1,0.23154908801858154,199,-0.028735
598,599,2,0.02301009634139517,199,-0.028925
650,650,1,0.035532188104945184,199,-0.029278
690,690,1,0.0065884003288025905,199,-0.029549
707,707,1,0.00841558366169004,199,-0.029664
732,732,1,0.0074012141789935315,199,-0.029834
773,773,1,0.010638101658162036,199,-0.030112
823,823,1,0.015864729458396565,199,-0.030451
828,828,1,0.011644867995226571,199,-0.030485
831,831,1,0.01287484302973374,199,-0.030505
861,861,1,0.010285205845483647,199,-0.030708
964,964,1,0.008540356196098497,199,-0.031407
968,968,1,0.011360024672352198,199,-0.031434
192,192,1,0.008503778095956399,200,-0.026172
291,291,1,0.01018996838541611,200,-0.026843
297,297,1,0.01470713175878352,200,-0.026884
335,335,1,0.007008413895822629,200,-0.027142
346,346,1,0.007304990649521559,200,-0.027216
374,374,1,0.010008032069902528,200,-0.027406
380,380,1,0.010027230506506918,200,-0.027447
400,400,1,0.01379510467086098,200,-0.027582
403,403,1,0.007721043646704451,200,-0.027603
462,462,1,0.006132872524523769,200,-0.028003
467,467,1,0.011400657125130553,200,-0.028037
512,514,3,0.07073419280940652,200,-0.028342
518,518,1,0.2689372886398361,200,-0.028382
547,548,2,0.09680132618051152,200,-0.028579
559,560,2,0.10797788571758515,200,-0.02866
618,618,1,0.006728690068373844,200,-0.029061
663,663,1,0.0187695267356619,200,-0.029366
672,672,1,0.005002336533709739,200,-0.029427
757,757,1,0.008268126697635436,200,-0.030003
790,790,1,0.01933676380148963,200,-0.030227
796,796,1,0.012068577394689473,200,-0.030268
917,917,1,0.010433525022338852,200,-0.031088
983,983,1,0.006675640994679544,200,-0.031536
1012,1012,1,0.008242876265178278,200,-0.031732
129,129,1,0.007439855063706549,201,-0.025745
215,215,1,0.00848860617227254,201,-0.026328
344,344,1,0.008355380705280413,201,-0.027203
356,356,1,0.02517240874433163,201,-0.027284
376,376,1,0.011075231195280505,201,-0.02742
430,430,1,0.08296312379498644,201,-0.027786
486,486,1,0.021343963172367364,201,-0.028165
513,514,2,0.02877333101549301,201,-0.028349
526,526,1,0.01202096932827873,201,-0.028437
548,549,2,0.22618294105124598,201,-0.028586
